tweet_id,text,emotion
36779,RT @ WarishmaF @ ayesha775 @ WaseemBadami @ AmmaraNaeem4 @ Sidrama50060291 @ SavairaKhan2 @ SyedasukainaHu3 @ kishimalik01 @ InayaSyeda Behad khush …,joy
18095,@ IndiaToday @ amitmalviya @ sardesairajdeep ye @ amitmalviya jaise log jhut b jor se or confidence se bolte he inka ky … https // t . co / wgtjnFt5q8,anger
7777,RT @ AskAnshul Election 2019 1. Misa Bharti - Lost 2. Prakash Ambedkar - Lost 3. Prakash Raj - Lost 4. Kanhaiya - Lost 5. Urmila - Lost 6. Sha …,sadness
3803,Just look at the mentions Kitni ghatiya mentality hai Agar use monk banne me koy problem nahi hai to hum kon hai … https // t co / nsYo75pXsM,anger
29107,@ RadhaRai28 @ RealAnanyaa @ Pradeep29Nov Uske acc me kuch error hogaya hsab log apne aap following n Followers se chale gaye,sadness
44015,@ Shubham _ 7778 @ anjanaomkashyap Congress ne jab jwab dena tha vo de diya Modiji ke radar vale juth ki trha nahi … https // t co / dsYbF5YLxT,anger
16060,@ VivekSurana9 @ mirasab _ bhate @ sonamohapatra @ BeingSalmanKhan It's true women face lots of filth in soceity but the … https // t . co / CYShnogRlV,anger
5102,@ PriyaRa89842300 Yeh nahi badlega . Hara rang iske khoon me sama chuka hai bus ab ye kuch din ka hindu h jald hi … https // t . co / ZfqSSWAnQQ,anger
13895,The more you love The more it hurts,sadness
32463,RT @ Iiesarebullet mere dil ko tere dil ki zarurat hai 🥺🥺🥺🥺🥺🥺🥺♥️♥️♥️♥️♥️♥️ # bepannah https // t co / lPjBiZ1noZ,sadness
37499,Jab se khan SAHAB ne hamare mulk ko chalane ka theeka uthaya he tab se BIJLI ki load shedding mein bhi had se ziyad … https // t . co / d6UPICUJBF,anger
30261,@ EnterMilo milo i sent you all my clips,trust
30054,RT @ MaheshSurwase17 @ Chiku51985647 @ DharmendraDeh15 Shadyantra kabhi Safal nahi hoga,anger
26516,Me Dong waka tutor close ang school Ako pag umangkon nga 5yrs old Really ? This is the best day ever * nisayaw * Me … https // t co / gTQSZmndeO,joy
39671,RT @ txtcorrect soobin i ’ m gonna play a song that i ’ ve been working on lately . it ’ s called ‘ my experience as txt ’ s leader so far ’ soobin …,joy
7927,# AskStar @ virendersehwag Apko jyada mja kis mein aya ? Umar gul ko 5 choke lga K world cup semifinal mein ya test ma … https // t . co / mzhKhGWvsW,joy
7647,@ loveinc0l0r yeeeeee I want to see thanks,joy
15592,ALLAH Apka SAFAR ASAAN Kare Aur Umrah Qabool Kare Ameen @ AjazkhanActor # AjazKhanKingdom https // t co / Ln59I2qYhp,trust
13747,# UPA k sabhi dal dhiyan de agar EVM par sandeh hai to aap har savikar karen awor na hi jeet # EVM K virudh Bharat … https // t . co / J4D9J2LIcq,anger
7221,RT @_ LoveLike _ JESUS . GOD creates GOD loves GOD hears GOD helps GOD heals GOD saves GOD speaks GOD blesses GOD teaches GOD watches GOD ans …,trust
28825,@ AnsarAAbbasi @ ImranKhanPTI Govt ko paisay ki zroorat ha to new b sath sath lganay chya ta k har 5sal k bad govt tr … https // t . co / KuzANZy69v,anger
21503,@ villageboy _ ind @ abhisar _ sharma Hum tumhari tarah sadko par nikal kar chillate nahin pagalo ki tarah . Tum saale chh … https // t . co / 5RPnt8ApHA,anger
16690,@ ptshrikant @ Jagtauli @ myogiadityanath @ PiyushGoyal Mantri ji chunav ke bad lite ka bura Hal ho gaya Hai district p … https // t . co / tHgcwgss8i,anger
35654,Respected @ narendramodi Ji very very Congratulation Hamara Desh Apka Hatme Surakhit Rahega 130 Cored Lok ka Bisw … https // t . co / X1Rkb6HakH,joy
42480,Wait Congress or Rahul ko bhi acknowledge karenge re ham itne bhi senseless nahi hai hamare pas generosity foot fo … https // t co / AF7Cp7UzgI,anger
22968,Rs 4.26 increase in petrol price # EidGift Eid Mubarak to all Pakistan gift from IK 🤣🤣🙏🙏 # EidMubarak,joy
10187,@ 1420kunal @ N42121319 @ MsSanskriti @ TheHinduMag @ the _ hindu @ nathan _ archana bol lo waise bhi bhakto ko authentic degree waale raas nahi aate,anger
41122,@ IMPrateek45 Tu mute Tha BC kal esiliye tere koi bhi tweets ya reply mujhe dikhe hi nahi 😂😂😂,joy
43141,Tweets like KR l ignore naaa Karo . Koi baaat kr lo . Ignore krne walay apni neendain Puri kr rahe hain 😑😑😑,sadness
9341,Aapne kaam kiya hai isse koi inkar nhi kar sakta lekin Aapko vote isliye nhi diya Kyuki aapne itne galat decisi … https // t . co / 8Ap3aSCkI7,anger
12941,@ poornima _ mishra Modi hai to mumkin hai jo USA kbhi visa nahi deta tha usse bhi galti ka ehsaas hua karmyogi … https // t co / wUN2tM5tW5,joy
18697,@ dhruv _ rathee @ KarunaGopal1 Mr rathee .. Twitter pe baithe baithe aap sab ko better world mein le jayenge !! 😃😃👌🏻👌🏻… https // t . co / ARx5reCaUx,joy
18934,@ Fekoslovakian @ anuraagmuskaan Congress k debate me na jane se iski dukan bandh ho rhi hai iskiye ye bechara bhokhl … https // t . co / YOajcY6SMj,anger
23584,RT @ AshVerma111 So sweet .. thank you soo much @ CNBC _ Awaaz @ sensexbaba @ NeerajCNBC @ hemant _ ghai @ pandyapradeep @ VarundubeyCNBC and @ 1ALO …,joy
29515,Good Morning Facebook World ! As Salaam Alakium . Ramadan Mubarak !,joy
21790,@ ArvindKejriwal Very Nice PalSir Ji Mujhe Bhi Aap Se Milna Mai or kai bahut log karyo e bahut khus hue hai . k … https // t . co / g4zNa7naxS,joy
43285,@ awasthis Yes Modi ji policy hai sabka sath sabka vikash + sabka viswas = Modi ji,joy
31187,@ itariqanwar @ INCBihar @ INCIndia Or is karwa me ham apke sath he sir,trust
44102,@ realsmoovelike Niggas play too much huh . Lmaoo,joy
17493,@ ShivAroor Yeh roz ka affair ho gaya hai .. IAF should take the train or the bus ...,anger
34818,@ realblackstar4 Correct ... yahan toh bahut hi zyada violence hua pr hmlogo ne vote jake diya ..... roads pe dhmki mil … https // t . co / qFS6YwX51d,anger
20479,@ rajnathsingh Congratulations sir ! Wish to see something Hatke from Kadi Ninda,joy
44663,@ tasnimshah _ happy birthday ❤️ may Allah shower blessings on you 🌈,joy
19161,@ shoaib100mph Ap jaisa jigra hr Kisi ka ni hota my all time best fast bowler ... Missing u shoaib bhai ... Pakistan n … https // t . co / vswtSgLRth,sadness
7386,@ mikstape awwww im not good at expressing my feelings for jae kaya this means alot uwu im glad may nakakarelate sa … https // t . co / jtpTVDwGV2,joy
24612,Har Utm Har Prabh gaaveaa Bhai maninder singh Hajoori Ragi darbar sahib https // t . co / KpZKNljx93 via @ YouTube,joy
8259,girls like you is echt ZO ’ N leuk nummer en dan komt opeens die schijt van cardi b ?? sorry maar hoezo kon niemand i … https // t . co / lSmrP2WTD7,anger
23823,RT @ AmitLalwani BAAP of BLOCKBUSTER Arriving on 5 June @ BeingSalmanKhan # Bharat # BharatThisEid # BharatWithFamily # IAmBharat @ Bharat _ Th …,joy
942,@ Gurmeetramrahim good morning pita ji thanks for the new day pls bless me sewa sumrin and parmarth bakso ji … https // t co / WxsE6tR8F5,joy
11983,In love with Sadashivrao Bhau की मूँछ😃😃😂😂😜😜 @ arjunk26 so i want same 💥😍 https // t . co / PA2JvbK318,joy
41613,@ yadavakhilesh Bhai aap bahut achhe vayakti h samajhdar Bhi h mein ek aam insan hoon Kisi party se nahi kisi ko D … https // t co / l2M9LBxFu7,trust
19278,@ GeetaYa16166131 Saam daam dand bhed ! Ethics is not @ a part of bjp ideology,anger
27351,@ DrMuradPTI bundel of thanks Sir 👏❤❤ Allah Pak apko salam rakhein * Ameen *,joy
1539,@_ sabanaqvi @ tufailelif 😭😭😭😂😂 Height of not accepting the failure . Teacher Apka baccha Fail ho gaya hai 5 me s … https // t . co / OQAho2Jc2h,sadness
19202,@ awarastic @ Toofani _ Devil @ 1NSTIG8R @ siyakuchu Yeah tum sojao Good night,joy
23975,@ khadeejah _ ilu Masha Allah ur ar naturally beautiful my dear sister,joy
28607,@ ayushmannk @ anubhavsinha @ sayanigupta @ Mdzeeshanayyub @ ZeeStudios _ @ ZeeMusicCompany Gr8 trailer Wish censor boa … https // t co / pfku6demF7,joy
29086,@ pbhagat121hotm1 @ JhaSanjay Opposition can never die nhi toh taanashah sarkaar ho jyegi and that is not in our constitution,anger
28051,@ khanumarfa @ thewire _ in @ therealnaomib @ SrishtiTW Pakode nahi banaye kya ???,joy
33940,SUVAR pappu aur putana ne apni aukat dikhadi . Shri Surendra Singh ki Amethi mein Goli mar kar hatya karva di - ye u … https // t . co / s8fPOD52Jg,anger
10162,@ ijazulhaq SirAtomic Power k ilawa Aap ka sub se great karnama aik Elected PMChairman OIC ko illegally Death Pena … https // t co / 6zu0rxLz74,anger
35618,RT @ asadanmolkhan @ arnished @ ICC @ TheRealPCB @ SarfarazA _ 54 This is our national dress . We proud of our captain on wearing shalwar qamee …,joy
1608,@ asli _ sapna we eradicate Untouchability & poverty is a sin for life .,anger
4191,@ MamataOfficial Jai bangala jai hind khub kahe par ram toh hamre rome rome hai ant mei jai shri ram jarur kah … https // t . co / t9TgEF9fIM,joy
28619,I ’ m missing Queen Lili so much 😞 I hope and pray that you ’ re doing fine and that you feel loved 💜 We love you Leo an … https // t . co / VNqLHVVKhz,sadness
29425,@ KRKBoxOffice Gawar tu saala kutta hai . kuch kam nahi hai deshbhakti jesa gu stool movie karta hai . dekhne me joker … https // t . co / XfOKTE2hoV,anger
8617,@ TheSamirAbbas @ TOIBhopalNews Kyun humlog ye Hindu aur Musalman ki rat laga kar jhagda karte hain . Main Hindu hun a … https // t . co / mWR1fKtnwH,anger
28722,@ smritiirani ji 🙏🏻 You have fans in Germany 🇩🇪 @ chitrambling is my one n only sister settled there and we hardly di … https // t . co / Khvb3FO3WE,joy
39643,@ Irshadbhatti36 TOO WAQIE BOHT BRA HARAAMI HI NAHI BUL K WALDO ZINAA KI PAIDAWAAR HAI - TERI MAAN BHI TANGG TH … https // t . co / W8oaij1jhU,anger
27371,@ ndtv No one jobless ... only congresi and Rahul Gandhi is job less ... all are doing there job .. koi bhukha nahi sota a … https // t . co / x2ESgb5Vjk,anger
26042,@ pepsi Hell yeah ! Does this mean Pepsi Vanilla is coming back ? I miss it so much !,joy
16480,@ BelanWali @ niklakhotia @ pokershash True - Ye sale hamesha aise soft excuses de ke bach jaate hain . Sinngle mother … https // t . co / j8q3RjaGKK,anger
37778,RT @ vinay _ bhagat05 @_ garrywalia @ divyaspandana Ragupati Raghav raajaraam .... Desh ko bachaaye Nathuram 💐💐💐😘,joy
15165,Plzzz ..... Ek bar sunna jrur Hindutv ke liye https // t . co / juYQiC070u,trust
39739,@ Rajput _ Ramesh @ khanumarfa Purre India me gandagi faila do jis tarah ISIS ne puri duniya me failai hai Aur ye gh … https // t . co / xdUHztRKon,anger
43955,@ PadmajaJoshi Ab Hindu logo ko bhi chahiye ki wo bhi jab hindu muslim matter ho to wo victim card khele meri fami … https // t co / BmgeThB42c,anger
23403,@ karuneshtripa14 Wah so good .. Aise hi rahna,joy
10960,@ EvmAnti Ek tumhi toh ho samajhdar bhai sahab ji .. hans raaj hans ko kisi nai nahi jitaya modi ji ko jeetaya hai sa … https // t . co / tTg9DFLTQH,anger
29334,@ nitin _ gadkari sir Pali dist . me Marwar jn . tahsil ke gavo me sadak ki halat bahut hi kharab ho chuki hai krupya aap Vishesh Dhyan deve sir .,sadness
19936,@ YogiDevnathji @ MamataOfficial @ AmitShah @ myogiadityanath @ KailashOnline @ sardanarohit Mamta kutiya ..... Jai shree ram @ MamataOfficial,anger
24338,@ VishalDadlani @ ECISVEEP Unused EVM machines hain uncle Ab inme chah ke bhi vote nahi dal sakte 5 saal pehle hall … https // tco / SeBT5usXuu,anger
29313,@ SANDIPANMITRA6 oh God I feel for you,sadness
37709,@ GulBukhari Chutia Adil Abbasi .... isko pata hi nahin what he is talking to ... a paid troll,anger
24167,WALAIKUM ASSALAM SUBHA B KHAIR ZINDAGI KHUSH KHURRAM RAHAIN ZINDAGI BHAR DEAR SWEET SISTER GOOD LUCK GOD BLESS YOU … https // t . co / Hfy0ffkSTm,joy
44076,Sahana bahut saas ban gai aap .. And i agree asp World ki best saas ho mujhe aisi saas chahiye bas ab thodi maa bhi … https // t . co / sJdpx2CAXf,joy
10379,RT @ Tweeti _ sweety0 Rishta bhale hi online ka ho ... dard to dil me hi hota hai ..,sadness
14000,@ aajtak Tum media walo ne bc poore desh ka banta dhaar kar diya sabse pahle to headlines aisi dete ho bc trp ke cha … https // t . co / upirmvF1hC,anger
17514,RT @ Mahavee61562026 @ ArnabGoswamiRtv @ sardesairajdeep Aur dalal kitne paise mile ab tak bjp se bacho ke name pe bhikh mangne wale insan ac …,anger
22760,@ asadowaisi Rohingya musalman k liye julus kyu nikala tha Musalmano ne dilli k Azad maidan me . Rohingya musalman tu … https // t . co / zBqYZ3Nckd,anger
9559,RT @ kynamariee evryone might leave you but one wont and it is God,trust
35576,RT @ AloneIndians Ab kuchh kahana hai kya @ Javedakhtarjadu @ anjanaomkashyap @ amirkingkhan ab dar nahi lag raha https // t co / Hbs8aQKzyJ,anger
8158,@ sumona24 @ SonyTV @ NSaina @ parupallik @ KapilSharmaK9 @ kikusharda @ apshaha @ Banijayasia Super se uper sumona and saina ji,joy
11299,@ NaveedRehmanr @ notorious _ khan @ Engg _ Wahab @ PJkanojia @ ssarwar2 Modi ne yeh sab nhi karwaya hai . Yeh yagan k politi … https // t . co / ZVKWrYh8Rg,anger
16068,Pehly tery nana ne contry ko torra tha pakistan se gaddari ki ye b mara gea wo b mara gea teri mata b bohat sind ca … https // t co / XgZiPhqbUx,anger
23067,@ RoflMast @ DineshRedBull Japan ke patrakar imandar hote hai jabki apne yaha ke ek nukber ke beiman chor aur communa … https // t co / Z8NB2bkj81,anger
28768,@ AcharyaPramodk Teri ammizan aur shahjade ka janaja hindu Muslim ke chhaker me dusri bar buri tarah utha gaya khan … https // t . co / ah48MDQglB,anger
12556,@ LogicalBakwaas exactly . I watched the all the matches by far but didn't feel like tweeting about it bc koi or hai hi nahi idhar 😂,joy
37878,@ kannasaraptor Lmao your laugh is annoying asf it ’ s real loud you be like mwahahahahahaha lol 😂 https // t co / CNffZDQWM6,anger
24607,RT @ shrutithenaik ' kha ' is a great word - in korean it means ' go ' in hindi it means ' eat ' & it's basically all i wanna do in life just go …,joy
15156,@ DPRArohana @ alam _ mujaid No DNA test required Sabka baap uska bhi baap # JaiHind Soon we see # Balochistan,anger
32995,@ meadbhdenvx @ BrendanDenver Well you can have my nose if it makes u feel any better coz I don ’ t want it x,sadness
32597,@ wailysayen007 @ MissRos20359277 @ mrsmunir4 Farig to ho DiMag se to mashwara b farig wale de rahe khud apni ankho me ye noor barsao 🤓🔫🔫🙃,anger
24822,@ RJDiana91 Yesss ... they areeeee .... shit that supposed to be wrong and unacceptable becomes romanticized .,anger
19424,@ SirPareshRawal veryy very happy birthday to you sirr .. aap aur jyaada film banaate rahe aurr hame hasaate gudguda … https // t . co / MYLHnQGkPA,joy
22133,Aaj boht samose khane ka Mann Karra hei 😋😋😋😋 Love you ultimate Akshay Kumar 😍😍 https // t . co / qlQVQTNaC9,joy
32282,@ rakeshpatil01 @ KiranYa15440784 @ anjanaomkashyap Hua to hua Nahee hua to congress ki nikal gayee hawa,anger
2673,@ DynamicSRK To chori ki baat kisne ki BJP ne koi Congress ki tarah ghotale to nahi kiye Kal se hi to congressi EV … https // t . co / XKznk0X3V8,anger
16022,@ TVMohandasPai @ ashokepandit Sir these loosers have lost their mind . Not able to digest the victory of Modiji . Li … https // t . co / cQRl4kjJvv,anger
2285,@ narendramodi Bahot Bahot Badhai for our nation PM-2 terms Sir Jee,joy
6565,RT @ InsanNeeru2 # WorldNoTobaccoDay @ Gurmeetramrahim ji Say no to cancer by saying no to tobacco . https // t . co / zFWYWQcAy3 https // t . co / hu …,trust
13475,Happy birthday to you 😛🎂 May you have may Nemo 😂 May you have many more years 🎂🎉... Happy birthday to my shah jee 😘 Sa … https // t . co / 1TcBUH6Jp1,joy
28108,@ SarfarazA _ 54 @ fahadmustafa26 Sarfraz bahia India sa jeetna,joy
8952,Don't Miss Mauka to Watch World Cup Chauka .. Starting from 30th May 2019 # SushilFinance # WorldCupFever … https // t . co / ckjxIS9IF9,joy
40929,@ kecupuan Uwaaaaa happy bornday kak jiii . Wish u all the best sukses terus yaaa -!!!,joy
26726,@ Maq _ one sabse bade yahin log hai jinko Ramadan me bhi radicalization nazar aata hai lekin hindu terrorist hero nazar aate hain .,anger
36863,@ AmitShah Sbhi BJP MP KO Hardik subhkamnaye Party pure bahumat se jiti Hum sub ki Mehant rang lai Sirji apse niv … https // t co / wdbhYP4kvw,joy
20905,Aaj ka gyaan boys suno Galti se bhi I repeat galti se bhi ladki ko attitude ya ego mat dikhana q ki ... Tu nHi deg … https // t . co / hpmVaes3Aw,anger
10731,RT @ souljaian It ’ s All Personal Perception At The End Of Day So What Do I Know Anyway ? My World Is Mine Just As Yours Is Yours .,trust
7495,Khuda yaha bhe hai waha bhe hai . Har jagah sirf wohi hai . Sirf wo . Jis Rab se tum yakeen ke sath kharray hokay ma … https // t . co / x1zqMgtcX9,trust
20733,@ AlsObDesigns nein bin kein nerd bin grad feiern ojeee so besoffen oje,joy
7653,@ aajtak @ sardanarohit kaha gayi desh bhakti sardarna saheb ab awaj nahi utawoge shame on you and your channel … https // t . co / rpgPHwxHKc,anger
12836,RT @ samarhayatt i hope that your playlist is playing all the songs that u want . in the order that u want . and that there's a cheeky smile …,joy
404,@ MirchiSayema One of my favorites too . Another one at the beginning of the movie . Chhoti-chhoti chitrayi yaadein … https // t . co / sLaOp3nBIi,joy
5025,RT @ ysjagan Hearty congratulations to JEE rankers . Proud of our Telugu toppers . Wishing you all the very best for your future .,joy
24112,@ issahilkhattar So happy to see you playing Kirmani sir in 83 movie .. May you reach greater heights sir .. apne bah … https // t . co / hF3GGGRCjE,joy
16826,Who else watched the last episode of ranjha ranjha krdi ? I'm in love with Imran Ashraf's acting especially the wa … https // t . co / ADkVusjNhZ,joy
27155,@ X _ sanamre1 @ Reni _ rhe9 @ Kathrin _ bridges @ kanishaikh @ JiyaSingh01 @ barbiedoll _ 11 @ Jungli _ Larki @ Nimkendoll Khush feemi,joy
36901,@ shubhammudgal10 @ chitraaum Kyun bhai ? Chitraji ne teri tarah Pappu Mutra nahi piya isliy ? Next 5 saal Pappu tatt … https // t . co / Q5q6rlthiN,anger
3712,Phir bhi pata nhi kiss trah qarza charr gaya hai https // t . co / ebjKMqq6FX,sadness
9084,@ thewirehindi Aub AAP batyenge ki Jai shri Ram kehna Kya hota hai tumlogo ki dukan jis din bund hogi usdin bharat … https // t co / 33HKtLb1cq,anger
